,Date,AAPL,AAXN,BAC,JPM,MA,MSFT,NFLX,SCI,V
930,2019-09-12,221.89559936523438,64.37000274658203,29.321802139282227,115.0314712524414,275.2713928222656,136.68032836914062,288.8599853515625,47.01099395751953,177.42543029785156
931,2019-09-13,217.57884216308594,65.11000061035156,29.815935134887695,117.29483032226562,275.1917419433594,136.48153686523438,294.1499938964844,48.1716423034668,176.7176513671875
932,2019-09-16,218.72268676757812,66.19000244140625,29.776403427124023,116.2509536743164,272.96087646484375,135.49758911132812,294.2900085449219,46.71339797973633,175.56126403808594
933,2019-09-17,219.51840209960938,66.1500015258789,29.588632583618164,115.67535400390625,275.1220397949219,136.55111694335938,298.6000061035156,47.139957427978516,175.90020751953125
934,2019-09-18,221.57733154296875,65.44000244140625,29.647930145263672,116.8363037109375,273.9767150878906,137.67420959472656,291.55999755859375,46.90187454223633,174.74378967285156
935,2019-09-19,219.7770233154297,63.13999938964844,29.470041275024414,116.465576171875,274.7834167480469,140.20864868164062,286.6000061035156,46.72331237792969,175.41172790527344
936,2019-09-20,216.5642852783203,63.540000915527344,29.242740631103516,115.99729919433594,270.0627746582031,138.58859252929688,270.75,46.54475402832031,173.51763916015625
937,2019-09-23,217.5489959716797,62.5,29.17356300354004,115.977783203125,272.03466796875,138.29042053222656,265.9200134277344,46.71339797973633,174.364990234375
938,2019-09-24,216.51455688476562,60.95000076293945,28.60036849975586,114.46562957763672,270.012939453125,136.5411834716797,254.58999633789062,46.67371368408203,173.9363250732422
939,2019-09-25,219.8466339111328,60.43000030517578,28.90673065185547,115.11927032470703,271.63629150390625,138.5090789794922,264.75,47.04075622558594,174.7338409423828
940,2019-09-26,218.71273803710938,59.0099983215332,28.788137435913086,114.1729507446289,272.77166748046875,138.68797302246094,263.30999755859375,46.514991760253906,175.10267639160156
941,2019-09-27,217.6484832763672,58.310001373291016,29.005558013916016,114.84610748291016,268.0310974121094,136.88902282714844,263.0799865722656,47.05067443847656,173.4578399658203
942,2019-09-30,222.77088928222656,56.779998779296875,28.827669143676758,114.81684112548828,270.46112060546875,138.18109130859375,267.6199951171875,47.42763900756836,171.47401428222656
943,2019-10-01,223.3875732421875,54.220001220703125,28.106237411499023,112.72908020019531,269.8337097167969,136.2330780029297,269.5799865722656,46.971317291259766,173.74691772460938
944,2019-10-02,217.7877197265625,53.2599983215332,27.51327896118164,110.4852294921875,263.4001159667969,133.8278350830078,268.0299987792969,46.802677154541016,169.3008270263672
945,2019-10-03,219.63775634765625,54.29999923706055,27.48362922668457,110.32789611816406,267.1944885253906,135.44789123535156,268.1499938964844,46.38603210449219,172.3313446044922
946,2019-10-04,225.79461669921875,54.86000061035156,28.037059783935547,112.71755981445312,272.9409484863281,137.27664184570312,272.7900085449219,46.22731399536133,175.43165588378906
947,2019-10-07,225.84434509277344,54.619998931884766,27.97776222229004,112.47171020507812,271.0785827636719,136.2827606201172,274.4599914550781,45.42379379272461,174.35501098632812
948,2019-10-08,223.19859313964844,52.7599983215332,27.305742263793945,109.96402740478516,266.3023681640625,134.84161376953125,270.7200012207031,44.818668365478516,171.88275146484375
949,2019-10-09,225.81451416015625,52.34000015258789,27.56269073486328,110.76058197021484,271.4574890136719,137.3959197998047,267.5299987792969,45.43370819091797,174.3350830078125
950,2019-10-10,228.85812377929688,52.540000915527344,28.116119384765625,112.31436157226562,273.0429382324219,138.25067138671875,280.4800109863281,45.64202880859375,174.3350830078125
951,2019-10-11,234.9453582763672,53.15999984741211,28.570720672607422,114.21232604980469,275.1169738769531,138.82711791992188,282.92999267578125,46.138031005859375,176.50830078125
952,2019-10-14,234.607177734375,52.83000183105469,28.79802131652832,114.51718139648438,275.5856018066406,138.6979217529297,285.5299987792969,46.118194580078125,176.80735778808594
953,2019-10-15,234.0601348876953,53.31999969482422,29.38109588623047,117.96892547607422,277.75933837890625,140.70559692382812,284.25,45.810672760009766,178.1930389404297
954,2019-10-16,233.11520385742188,51.88999938964844,29.815935134887695,117.69357299804688,277.4701843261719,139.55267333984375,286.2799987792969,45.582515716552734,177.31576538085938
955,2019-10-17,234.0203399658203,51.75,29.904876708984375,118.35244750976562,275.71527099609375,138.83706665039062,293.3500061035156,46.22731399536133,177.3855438232422
956,2019-10-18,235.14430236816406,50.54999923706055,29.99382209777832,118.55896759033203,269.8521423339844,136.57098388671875,275.29998779296875,46.2967529296875,175.1625213623047
957,2019-10-21,239.2223358154297,52.31999969482422,30.655960083007812,121.49934387207031,273.5115661621094,137.58474731445312,278.04998779296875,46.2967529296875,175.8802490234375
958,2019-10-22,238.67529296875,53.20000076293945,30.833845138549805,122.71875762939453,260.5090637207031,135.53733825683594,266.69000244140625,45.929710388183594,170.32760620117188
959,2019-10-23,241.87803649902344,53.709999084472656,31.0512638092041,123.04328155517578,260.1002502441406,136.40203857421875,271.2699890136719,45.57258987426758,170.78619384765625
960,2019-10-24,242.27589416503906,54.91999816894531,30.991968154907227,122.95477294921875,267.9775390625,139.08555603027344,271.5,45.53291702270508,175.61109924316406
961,2019-10-25,245.2598419189453,54.2599983215332,31.347742080688477,123.93817138671875,269.41339111328125,139.87071228027344,276.82000732421875,45.49323272705078,177.29583740234375
962,2019-10-28,247.71661376953125,54.75,31.46633529663086,124.41020965576172,275.13690185546875,143.30960083007812,281.8599853515625,45.45355224609375,179.27963256835938
963,2019-10-29,241.98744201660156,52.97999954223633,31.693635940551758,124.33154296875,273.5016174316406,141.95790100097656,281.2099914550781,45.23530960083008,177.07652282714844
964,2019-10-30,241.95761108398438,52.529998779296875,31.248918533325195,123.64315795898438,276.3533935546875,143.72703552246094,291.45001220703125,45.136112213134766,178.69146728515625
965,2019-10-31,247.42816162109375,51.130001068115234,30.903024673461914,122.84659576416016,276.01434326171875,142.4945831298828,287.4100036621094,45.11627197265625,178.3026885986328
966,2019-11-01,254.45037841796875,52.52000045776367,31.426803588867188,125.67880249023438,278.2479248046875,142.84246826171875,286.80999755859375,43.69770812988281,180.36622619628906
967,2019-11-04,256.1213684082031,51.869998931884766,32.01976776123047,126.68186950683594,275.5357360839844,143.6674041748047,292.8599853515625,43.92586898803711,178.3924102783203
968,2019-11-05,255.7533721923828,53.09000015258789,32.43483352661133,126.95722198486328,268.226806640625,143.5779571533203,288.0299987792969,43.469547271728516,175.8204345703125
969,2019-11-06,255.86276245117188,52.2400016784668,32.405189514160156,127.1539077758789,269.0843200683594,143.1803741455078,288.5899963378906,43.62826919555664,176.21920776367188
970,2019-11-07,258.81573486328125,52.40999984741211,32.840023040771484,127.84228515625,272.00592041015625,143.379150390625,289.57000732421875,43.79690933227539,177.8740234375
971,2019-11-08,259.5240783691406,65.29000091552734,32.86967086791992,128.21597290039062,274.0998840332031,145.06878662109375,291.57000732421875,43.648109436035156,178.412353515625
972,2019-11-11,261.5791931152344,64.44999694824219,32.79060745239258,127.76360321044922,276.2038269042969,145.21786499023438,294.17999267578125,43.638187408447266,178.98056030273438
973,2019-11-12,261.3397521972656,64.01000213623047,32.701663970947266,127.01622772216797,276.34344482421875,146.17201232910156,292.010009765625,43.70762634277344,179.17996215820312
974,2019-11-13,263.84381103515625,64.6500015258789,32.405189514160156,126.3475112915039,277.270751953125,146.41053771972656,283.1099853515625,43.42986297607422,178.85098266601562
975,2019-11-14,262.0181579589844,66.69000244140625,32.316246032714844,126.46552276611328,278.8262634277344,147.1559600830078,289.6199951171875,43.102508544921875,179.49005126953125
976,2019-11-15,265.1307678222656,67.37000274658203,32.543540954589844,127.38007354736328,279.97296142578125,149.05430603027344,295.0299987792969,43.2215461730957,179.51002502441406
977,2019-11-18,266.46759033203125,67.72000122070312,32.57319259643555,128.45199584960938,280.052734375,149.4220428466797,302.57000732421875,43.330665588378906,179.40017700195312
978,2019-11-19,265.6595153808594,68.4800033569336,32.55342483520508,128.4126434326172,284.48992919921875,149.4717254638672,302.6000061035156,43.0330696105957,182.5056915283203
979,2019-11-20,262.5668640136719,71.9800033569336,32.306358337402344,127.47843170166016,284.5597229003906,149.21243286132812,305.1600036621094,43.40010452270508,181.3972930908203
980,2019-11-21,261.3896484375,71.9000015258789,32.45459747314453,127.7734375,283.6324157714844,149.07281494140625,311.69000244140625,42.894187927246094,179.62985229492188
981,2019-11-22,261.1601867675781,72.08999633789062,32.79060745239258,128.61917114257812,281.7578125,149.18252563476562,310.4800109863281,43.04298400878906,179.21044921875
982,2019-11-25,265.73931884765625,74.33000183105469,33.07720947265625,129.30755615234375,286.7833251953125,150.81805419921875,315.54998779296875,43.50922775268555,180.70828247070312
983,2019-11-26,263.66424560546875,76.93000030517578,32.95861053466797,129.48455810546875,288.5482482910156,151.61587524414062,312.489990234375,43.81674575805664,182.28599548339844
984,2019-11-27,267.2058410644531,75.56999969482422,33.02779006958008,129.8680877685547,290.861572265625,151.90509033203125,315.92999267578125,44.03498840332031,184.10336303710938
985,2019-11-29,266.61724853515625,73.80000305175781,32.9289665222168,129.57305908203125,291.3900451660156,150.9676513671875,314.6600036621094,43.66794967651367,184.2431640625
986,2019-12-02,263.5345458984375,73.72000122070312,33.03767776489258,129.28787231445312,285.6466064453125,149.14263916015625,309.989990234375,43.985389709472656,181.52708435058594
987,2019-12-03,258.8357238769531,73.83000183105469,32.45459747314453,127.62593078613281,286.26483154296875,148.90328979492188,306.1600036621094,42.894187927246094,181.63693237304688
988,2019-12-04,261.1202697753906,72.76000213623047,32.760963439941406,130.14344787597656,286.01556396484375,149.4418182373047,304.32000732421875,43.09258270263672,180.3388214111328
989,2019-12-05,264.951171875,72.81999969482422,32.88019943237305,130.85150146484375,289.01690673828125,149.52159118652344,302.8599853515625,43.469547271728516,181.626953125
990,2019-12-06,270.06903076171875,71.87000274658203,33.456520080566406,132.7986297607422,289.5653076171875,151.33663940429688,307.3500061035156,43.658023834228516,181.9065399169922
991,2019-12-09,266.28802490234375,72.2699966430664,33.29753494262695,132.1790771484375,288.2291564941406,150.9477081298828,302.5,43.439788818359375,182.65545654296875
992,2019-12-10,267.8443298339844,72.63999938964844,33.31740951538086,132.26759338378906,287.7804260253906,150.7183380126953,293.1199951171875,44.00522994995117,181.9964141845703
993,2019-12-11,270.12890625,72.48999786376953,33.42671203613281,131.95289611816406,289.2162780761719,151.28677368164062,298.92999267578125,44.88811111450195,181.7467803955078
994,2019-12-12,270.8172607421875,71.80999755859375,34.460121154785156,135.7291717529297,291.3700866699219,152.8225860595703,298.44000244140625,45.21678161621094,182.37586975097656
995,2019-12-13,274.49853515625,72.47000122070312,34.221641540527344,134.53924560546875,295.23895263671875,154.10906982421875,298.5,45.46577072143555,184.87225341796875
996,2019-12-16,279.1973571777344,73.19000244140625,34.4799919128418,135.06044006347656,296.1064453125,155.10633850097656,304.2099914550781,45.40601348876953,185.97067260742188
997,2019-12-17,279.74609375,71.3499984741211,34.81783676147461,135.88650512695312,295.14923095703125,154.2686309814453,315.4800109863281,45.455810546875,185.251708984375
998,2019-12-18,279.0776672363281,69.83000183105469,34.887393951416016,135.7488250732422,293.892822265625,153.9495086669922,320.79998779296875,45.61516189575195,184.63259887695312
999,2019-12-19,279.35699462890625,70.31999969482422,34.72840881347656,135.07029724121094,296.6748046875,155.28585815429688,332.2200012207031,45.366172790527344,186.2702178955078
1000,2019-12-20,278.77838134765625,71.23999786376953,34.73834228515625,134.9621124267578,297.7118225097656,156.98123168945312,336.8999938964844,45.625125885009766,187.72811889648438
1001,2019-12-23,283.32757568359375,72.23999786376953,34.9470100402832,134.9227752685547,296.4155578613281,156.98123168945312,333.1000061035156,45.684879302978516,186.8094482421875
1002,2019-12-24,283.596923828125,73.08999633789062,34.99669647216797,135.29647827148438,296.6249694824219,156.95130920410156,333.20001220703125,45.515567779541016,187.2987518310547
1003,2019-12-26,289.2236022949219,72.9000015258789,35.294795989990234,136.73223876953125,298.34002685546875,158.23779296875,332.6300048828125,45.86415481567383,188.88644409179688
1004,2019-12-27,289.11383056640625,72.9000015258789,35.12586975097656,136.83058166503906,299.8755798339844,158.52700805664062,329.0899963378906,45.953792572021484,189.11610412597656
1005,2019-12-30,290.82977294921875,73.51000213623047,34.92714309692383,136.32904052734375,296.8642578125,157.16073608398438,323.30999755859375,45.96375274658203,187.55836486816406
1006,2019-12-31,292.9547119140625,73.27999877929688,34.99669647216797,137.0862579345703,297.7317810058594,157.2704315185547,323.57000732421875,45.844234466552734,187.6282501220703
